window_id,window_start,window_end,aggregate_join_key_type,aggregate_join_key,readout_zone,behavior_rows,surface_eligible_rows,suppressed_rows,cohort_rows,cohort_row_share,signal_count,attributed_signal_count,attributed_signal_share,outcome_domain,source_system,source_table,outcome_metric_family,support_ticket_count,support_rows_with_org_key,support_p50_days_elapsed,support_p90_days_elapsed,support_p50_business_minutes_to_first_response,causality_status,interpretation_status,allowed_interpretation
window_1,2026-03-23,2026-05-22,fixed_window_context,window_1,FOCUSED_EXPERT_USE,6,6,0,723,0.000323,1159,989,0.853322,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4469,4469,13,26,183,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_1,2026-03-23,2026-05-22,fixed_window_context,window_1,SCALE_CANDIDATE,12,12,0,52017,0.023235,314940,135884,0.431460,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4469,4469,13,26,183,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_1,2026-03-23,2026-05-22,fixed_window_context,window_1,SHALLOW_ADOPTION,8,8,0,7724,0.003450,23396,17964,0.767824,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4469,4469,13,26,183,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_1,2026-03-23,2026-05-22,fixed_window_context,window_1,SUPPRESSED,18,0,18,0,0.000000,0,0,0.000000,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4469,4469,13,26,183,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_1,2026-03-23,2026-05-22,fixed_window_context,window_1,TRUST_EVIDENCE_GAP,109,109,0,2178251,0.972992,1472751,0,0.000000,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4469,4469,13,26,183,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_2,2026-02-21,2026-04-22,fixed_window_context,window_2,FOCUSED_EXPERT_USE,3,3,0,388,0.000175,621,584,0.940419,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4549,4549,15,35,212,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_2,2026-02-21,2026-04-22,fixed_window_context,window_2,SCALE_CANDIDATE,12,12,0,46748,0.021033,220808,134090,0.607270,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4549,4549,15,35,212,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_2,2026-02-21,2026-04-22,fixed_window_context,window_2,SHALLOW_ADOPTION,7,7,0,6517,0.002932,18524,16357,0.883017,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4549,4549,15,35,212,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_2,2026-02-21,2026-04-22,fixed_window_context,window_2,SUPPRESSED,17,0,17,0,0.000000,0,0,0.000000,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4549,4549,15,35,212,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
window_2,2026-02-21,2026-04-22,fixed_window_context,window_2,TRUST_EVIDENCE_GAP,102,102,0,2168961,0.975860,647123,0,0.000000,support,Zendesk,dashboards.zendesk_ticket_details,ticket_response_and_age_metrics,4549,4549,15,35,212,NOT_CAUSAL,OUTCOME_CONTEXT_ONLY,Support outcome context is available for the same fixed window; behavior-to-outcome attribution remains held until an approved aggregate join key exists.
